,years,storms,hurricanes,death,damanged_usd
0,2018,15,8,173,"50,205"
1,2017,17,10,3364,"294,67"
2,2016,15,7,748,"17,490"
3,2015,12,4,89,>590
4,2014,9,6,17,232
5,2013,13,2,47,"1,510"
6,2012,19,10,199,"75,000+"
7,2011,19,7,100,"21,000"
8,2010,21,12,287,"12,356"
9,2009,11,3,6,77
10,2008,16,8,761,"24,945"
11,2007,15,6,341,50
12,2006,10,5,5,500
13,2005,28,15,"3,483","115,520"
14,2004,15,9,"3,126","45,235"
15,2003,16,7,50,"3,580"
16,2002,12,4,23,"1,220"
17,2001,15,9,92,"5,260"
18,2000,15,8,30,26
19,1999,12,8,78,"5,532"
20,1998,14,10,"9,715","3,165"
21,1997,8,3,4,100
22,1996,13,9,126,"3,600"
23,1995,19,11,117,"3,729"
24,1994,7,3,"1,175",973
25,1993,8,4,267,57
26,1992,7,4,26,"26,500"
27,1991,8,4,0,"1,500"
28,1990,13,8,123,57
29,1989,11,7,56,"7,670"
30,1988,12,5,555,59
31,1987,7,3,0,1
32,1986,6,4,9,17
33,1985,10,7,210,"3,725"
34,1984,13,5,35,66
35,1983,4,3,21,"2,000"
36,1982,6,2,138,2
37,1981,12,7,0,25
38,1980,11,9,259,300
39,1979,9,5,"2,069","3,050"
40,1978,12,5,0,20
41,1977,6,5,0,10
42,1976,10,6,68,100
43,1975,9,6,80,490
44,1974,11,4,"8,002",150
45,1973,8,4,16,18
46,1972,7,3,129,"2,102"
47,1971,13,6,30,212
48,1970,10,5,51,454
49,1969,18,12,259,"1,421"
50,1968,8,4,0,11
51,1967,8,6,59,200
52,1966,11,7,"1,090",15
53,1965,6,4,76,"1,445"
54,1964,12,6,255,515
55,1963,9,7,"8,000",13
56,1962,5,3,0,2
57,1961,11,8,321,406
58,1960,7,4,148,393
59,1959,11,7,0,22
60,1958,10,7,37,11
61,1957,8,3,630,152
62,1956,8,4,61,25
63,1955,12,9,"1,210",960
64,1954,11,8,"1,199",781
65,1953,14,6,0,1
66,1952,7,6,600,3
67,1951,10,8,259,0
68,1950,13,11,26,31
69,1949,13,7,0,59
70,1948,9,6,80,18
71,1947,9,5,51,136
72,1946,6,3,0,12
73,1945,11,5,26,80
74,1944,11,7,"1,140",165
75,1943,10,5,0,17
76,1942,10,4,0,27
77,1941,6,4,50,8
78,1940,8,4,50,9
79,1939,5,3,0,0
80,1938,8,3,682,306
81,1937,9,3,0,0
82,1936,16,7,0,2
83,1935,6,5,"2,683",12
84,1934,11,6,"3,000",4
85,1933,21,10,531,31
86,1932,11,6,"3,404",8
87,1931,9,2,"2,500",0
88,1930,2,2,"8,000",0
89,1929,3,3,0,1
90,1928,6,4,"3,411",0
91,1927,7,4,184,0
92,1926,11,8,"1,370",137
93,1925,4,2,60,0
94,1924,11,5,100,0
95,1923,9,4,0,0
96,1922,5,3,0,0
97,1921,7,5,131,3
98,1920,5,4,0,1
99,1919,5,2,600,22
100,1918,6,4,34,5
101,1917,4,2,0,0
102,1916,15,10,137,33
103,1915,6,5,684,63
104,1914,1,0,0,0
105,1913,6,4,135,3
106,1912,7,4,200,0
107,1911,6,3,25,1
108,1910,5,3,101,1
109,1909,11,6,"2,058",8
110,1908,10,6,0,0
111,1907,5,0,0,0
112,1906,11,6,327,4
113,1905,5,1,0,0
114,1904,5,3,0,2
115,1903,10,7,245,1
116,1902,5,3,0,0
117,1901,12,5,0,1
118,1900,7,3,"12,000",30
119,1899,9,5,"3,433",0
120,1898,11,5,562,0
121,1897,6,3,45,0
122,1896,7,6,130,0
123,1895,6,2,56,0
124,1894,7,5,200,0
125,1893,12,10,"4,500",0
126,1892,9,5,0,0
127,1891,10,7,703,0
128,1890,4,2,0,0
129,1889,9,6,40,0
130,1888,9,6,921,0
131,1887,19,11,0,0
132,1886,12,10,178,0
133,1885,8,6,25,0
134,1884,4,4,0,0
135,1883,4,3,236,0
136,1882,6,5,140,0
137,1881,7,4,700,0
138,1880,11,9,128,0
139,1879,8,6,46,0
140,1878,12,10,99,0
141,1877,8,3,84,0
142,1876,5,4,0,0
143,1875,6,5,800,0
144,1874,7,4,0,0
145,1873,5,3,600,0
146,1872,5,4,0,0
147,1871,8,6,27,0
148,1870,11,10,"2,052",0
149,1869,10,7,37,0
150,1868,4,3,0,0
151,1867,9,7,811,0
152,1866,7,7,387,0
153,1865,7,3,0,0
154,1864,5,3,0,0
155,1863,9,5,80,0
156,1862,6,3,0,0
157,1861,8,6,33,0
158,1860,7,6,0,0
159,1859,8,7,0,0
160,1858,6,6,0,0
161,1857,4,3,424,0
162,1856,6,4,400,0
163,1855,5,4,0,0
164,1854,5,3,26,0
165,1853,8,4,40,0
166,1852,5,5,100,0
167,1851,6,3,0,0
168,2018,23,13,52,"1,57"
169,2017,18,9,45,70
170,2016,21,12,11,96
171,2015,31,16,39,562
172,2014,23,16,45,"1,401"
173,2013,21,9,135,"4,201"
174,2012,17,10,8,28
175,2011,13,10,42,>203
176,2010,12,3,0,0
177,2009,20,7,0,0
178,2008,18,4,0,0
179,2007,16,2,0,0
180,2006,25,10,0,0
181,2005,17,5,0,0
182,2004,17,5,0,0
183,2003,18,4,0,0
184,2002,20,8,0,0
185,2001,19,6,0,0
186,2000,21,4,0,0
187,1999,14,4,0,0
188,1998,17,7,0,0
189,1997,26,11,0,0
190,1996,14,6,0,0
191,1995,13,4,0,0
192,1994,24,8,0,0
193,1993,20,11,0,0
194,1992,34,17,0,0
195,1991,17,7,0,0
196,1990,27,13,0,0
197,1989,29,6,0,0
198,1988,15,6,0,0
199,1987,21,10,0,0
200,1986,19,7,0,0
201,1985,25,13,0,0
202,1984,21,12,0,0
203,1983,24,13,0,0
204,1982,30,11,0,0
205,1981,15,7,0,0
206,1980,16,6,0,0
207,1979,13,5,0,0
208,1978,23,11,0,0
209,1977,17,3,0,0
210,1976,19,8,0,0
211,1975,21,7,0,0
212,1974,25,9,0,0
213,1973,12,7,0,0
214,1972,16,8,0,0
215,1971,19,12,0,0
216,1970,20,4,0,0
217,1969,15,2,0,0
218,1968,24,6,0,0
219,1967,19,7,0,0
220,1966,15,7,0,0
221,1965,12,1,0,0
222,1964,6,1,0,0
223,1963,9,4,0,0
224,1962,10,2,0,0
225,1961,11,2,0,0
226,1960,8,5,0,0
227,1959,15,5,0,0
228,1958,13,5,0,0
229,1957,14,9,0,0
230,1956,12,7,0,0
231,1955,6,2,0,0
232,1954,12,4,0,0
233,1953,4,2,0,0
234,1952,7,3,0,0
235,1951,10,2,0,0
236,1950,8,6,0,0
237,1949,8,3,0,0
238,1948,0,0,0,0
239,1947,0,0,0,0
240,1946,0,0,0,0
241,1945,0,0,0,0
242,1944,0,0,0,0
243,1943,0,0,0,0
244,1942,0,0,0,0
245,1941,0,0,0,0
246,1940,0,0,0,0
247,1939,0,0,0,0
248,1938,0,0,0,0
249,1937,0,0,0,0
250,1936,0,0,0,0
251,1935,0,0,0,0
252,1934,0,0,0,0
253,1933,0,0,0,0
254,1932,0,0,0,0
255,1931,0,0,0,0
256,1930,0,0,0,0
257,1929,0,0,0,0
258,1928,0,0,0,0
259,1927,0,0,0,0
260,1926,0,0,0,0
261,1925,0,0,0,0
262,1924,0,0,0,0
263,1923,1,0,0,0
264,1922,0,0,0,0
265,1921,0,0,0,0
266,1920,0,0,0,0
267,1919,0,0,0,0
268,1918,0,0,0,0
269,1917,0,0,0,0
270,1916,0,0,0,0
271,1915,0,0,0,0
272,1914,0,0,0,0
273,1913,0,0,0,0
274,1912,0,0,0,0
275,1911,0,0,0,0
276,1910,0,0,0,0
277,1909,0,0,0,0
278,1908,0,0,0,0
279,1907,0,0,0,0
280,1906,0,0,0,0
281,1905,0,0,0,0
282,1904,0,0,0,0
283,1903,0,0,0,0
284,1902,1,1,0,0
285,1901,0,0,0,0
286,1900,0,0,0,0
287,1899,0,0,0,0
288,1898,0,0,0,0
289,1897,0,0,0,0
290,1896,0,0,0,0
291,1895,0,0,0,0
292,1894,0,0,0,0
293,1893,0,0,0,0
294,1892,0,0,0,0
295,1891,0,0,0,0
296,1890,0,0,0,0
297,1889,0,0,0,0
298,1888,0,0,0,0
299,1887,0,0,0,0
300,1886,0,0,0,0
301,1885,0,0,0,0
302,1884,0,0,0,0
303,1883,0,0,0,0
304,1882,0,0,0,0
305,1881,0,0,0,0
306,1880,0,0,0,0
307,1879,0,0,0,0
308,1878,0,0,0,0
309,1877,0,0,0,0
310,1876,0,0,0,0
311,1875,0,0,0,0
312,1874,0,0,0,0
313,1873,0,0,0,0
314,1872,0,0,0,0
315,1871,0,0,0,0
316,1870,0,0,0,0
317,1869,0,0,0,0
318,1868,0,0,0,0
319,1867,0,0,0,0
320,1866,0,0,0,0
321,1865,0,0,0,0
322,1864,0,0,0,0
323,1863,0,0,0,0
324,1862,0,0,0,0
325,1861,0,0,0,0
326,1860,0,0,0,0
327,1859,0,0,0,0
328,1858,0,0,0,0
329,1857,0,0,0,0
330,1856,0,0,0,0
331,1855,0,0,0,0
332,1854,0,0,0,0
333,1853,0,0,0,0
334,1852,0,0,0,0
335,1851,0,0,0,0
336,2018,28,16,771,"18,606"
337,2017,26,13,860,"14,3"
338,2016,26,17,972,"18,9"
339,2015,39,18,263,"10,200"
340,2014,30,11,538,"8,410"
341,2013,52,13,"6,838","22,800"
342,2012,34,14,"1,686","6,080"
343,2011,40,8,"1,823","10,600"
344,2010,19,0,0,0
345,2009,27,0,0,0
346,2008,27,10,0,0
347,2007,27,13,0,0
348,2006,27,12,0,0
349,2005,26,13,0,0
350,2004,34,18,0,0
351,2003,27,13,0,0
352,2002,31,13,0,0
353,2001,35,19,0,0
354,2000,35,13,0,0
355,1999,36,5,0,0
356,1998,29,7,0,0
357,1997,31,14,0,0
358,1996,49,14,0,0
359,1995,34,9,0,0
360,1994,41,18,0,0
361,1993,37,13,0,0
362,1992,39,12,0,0
363,1991,35,16,0,0
364,1990,36,18,0,0
365,1989,42,19,0,0
366,1988,39,11,0,0
367,1987,28,14,0,0
368,1986,38,18,0,0
369,1985,38,14,0,0
370,1984,35,14,0,0
371,1983,28,7,0,0
372,1982,28,18,0,0
373,1981,35,14,0,0
374,1980,33,12,0,0
375,1979,40,13,0,0
376,1978,44,12,0,0
377,1977,37,10,0,0
378,1976,37,13,0,0
379,1975,34,11,0,0
380,1974,42,14,0,0
381,1973,30,12,0,0
382,1972,44,18,0,0
383,1971,60,22,0,0
384,1970,52,12,0,0
385,1969,34,11,0,0
386,1968,45,18,0,0
387,1967,53,17,0,0
388,1966,46,19,0,0
389,1965,53,17,0,0
390,1964,49,22,0,0
391,1963,40,18,0,0
392,1962,44,21,0,0
393,1961,58,19,0,0
394,1960,45,19,0,0
395,1959,33,16,0,0
396,1958,43,20,0,0
397,1957,26,17,0,0
398,1956,41,16,0,0
399,1955,39,17,0,0
400,1954,34,15,0,0
401,1953,36,16,0,0
402,1952,42,19,0,0
403,1951,34,14,0,0
404,1950,50,11,0,0
405,1949,41,14,0,0
406,1948,32,0,0,0
407,1947,42,0,0,0
408,1946,23,0,0,0
409,1945,33,0,0,0
410,1944,23,0,0,0
411,1943,34,0,0,0
412,1942,30,0,0,0
413,1941,28,0,0,0
414,1940,38,0,0,0
415,1939,39,0,0,0
416,1938,31,0,0,0
417,1937,22,0,0,0
418,1936,24,0,0,0
419,1935,24,0,0,0
420,1934,29,0,0,0
421,1933,29,0,0,0
422,1932,27,0,0,0
423,1931,21,0,0,0
424,1930,25,0,0,0
425,1929,22,0,0,0
426,1928,22,0,0,0
427,1927,23,0,0,0
428,1926,19,0,0,0
429,1925,22,0,0,0
430,1924,25,0,0,0
431,1923,26,0,0,0
432,1922,24,0,0,0
433,1921,24,0,0,0
434,1920,21,0,0,0
435,1919,25,0,0,0
436,1918,22,0,0,0
437,1917,15,0,0,0
438,1916,21,0,0,0
439,1915,27,0,0,0
440,1914,24,0,0,0
441,1913,20,0,0,0
442,1912,29,0,0,0
443,1911,27,0,0,0
444,1910,27,0,0,0
445,1909,23,0,0,0
446,1908,18,0,0,0
447,1907,24,0,0,0
448,1906,20,0,0,0
449,1905,22,0,0,0
450,1904,18,0,0,0
451,1903,16,0,0,0
452,1902,17,0,0,0
453,1901,12,0,0,0
454,1900,18,0,0,0
455,1899,19,0,0,0
456,1898,19,0,0,0
457,1897,13,0,0,0
458,1896,18,0,0,0
459,1895,16,0,0,0
460,1894,14,0,0,0
461,1893,20,0,0,0
462,1892,20,0,0,0
463,1891,18,0,0,0
464,1890,14,0,0,0
465,1889,12,0,0,0
466,1888,13,0,0,0
467,1887,21,0,0,0
468,1886,15,0,0,0
469,1885,9,0,0,0
470,1884,14,0,0,0
471,1883,0,0,0,0
472,1882,0,0,0,0
473,1881,0,0,0,0
474,1880,0,0,0,0
475,1879,0,0,0,0
476,1878,0,0,0,0
477,1877,0,0,0,0
478,1876,0,0,0,0
479,1875,0,0,0,0
480,1874,0,0,0,0
481,1873,0,0,0,0
482,1872,0,0,0,0
483,1871,0,0,0,0
484,1870,0,0,0,0
485,1869,0,0,0,0
486,1868,0,0,0,0
487,1867,0,0,0,0
488,1866,0,0,0,0
489,1865,0,0,0,0
490,1864,0,0,0,0
491,1863,0,0,0,0
492,1862,0,0,0,0
493,1861,0,0,0,0
494,1860,0,0,0,0
495,1859,0,0,0,0
496,1858,0,0,0,0
497,1857,0,0,0,0
498,1856,0,0,0,0
499,1855,0,0,0,0
500,1854,0,0,0,0
501,1853,0,0,0,0
502,1852,0,0,0,0
503,1851,0,0,0,0
504,2018,11,9,108,>38
505,2017,11,5,341,137
506,2016,9,5,13,4
507,2015,8,0,363,258
508,2014,8,0,147,"3,400"
509,2013,10,0,323,"1,500"
510,2012,5,0,128,56
511,2011,10,0,>360,>277
512,2010,12,0,0,0
513,2009,17,0,0,0
514,2008,20,8,0,0
515,2007,14,9,0,0
516,2006,15,5,0,0
517,2005,19,5,0,0
518,2004,15,6,0,0
519,2003,22,9,0,0
520,2002,16,9,0,0
521,2001,13,5,0,0
522,2000,20,9,0,0
523,1999,22,7,0,0
524,1998,15,3,0,0
525,1997,21,6,0,0
526,1996,21,11,0,0
527,1995,17,8,0,0
528,1994,23,13,0,0
529,1993,17,4,0,0
530,1992,19,7,0,0
531,1991,17,5,0,0
532,1990,23,7,0,0
533,1989,27,10,0,0
534,1988,15,4,0,0
535,1987,14,2,0,0
536,1986,26,9,0,0
537,1985,22,8,0,0
538,1984,28,9,0,0
539,1983,13,2,0,0
540,1982,24,6,0,0
541,1981,24,4,0,0
542,1980,24,7,0,0
543,1979,20,4,0,0
544,1978,23,3,0,0
545,1977,17,2,0,0
546,1976,22,2,0,0
547,1975,27,3,0,0
548,1974,24,1,0,0
549,1973,28,6,0,0
550,1972,18,4,0,0
551,1971,26,8,0,0
552,1970,18,6,0,0
553,1969,17,2,0,0
554,1968,19,7,0,0
555,1967,21,3,0,0
556,1966,26,4,0,0
557,1965,30,1,0,0
558,1964,21,5,0,0
559,1963,19,5,0,0
560,1962,28,0,0,0
561,1961,19,4,0,0
562,1960,14,0,0,0
563,1959,23,0,0,0
564,1958,21,0,0,0
565,1957,20,0,0,0
566,1956,20,0,0,0
567,1955,16,0,0,0
568,1954,8,0,0,0
569,1953,15,0,0,0
570,1952,19,0,0,0
571,1951,17,0,0,0
572,1950,10,0,0,0
573,1949,21,0,0,0
574,1948,11,0,0,0
575,1947,25,0,0,0
576,1946,26,0,0,0
577,1945,25,0,0,0
578,1944,20,0,0,0
579,1943,19,0,0,0
580,1942,10,0,0,0
581,1941,14,0,0,0
582,1940,11,0,0,0
583,1939,17,0,0,0
584,1938,11,0,0,0
585,1937,12,0,0,0
586,1936,10,0,0,0
587,1935,27,0,0,0
588,1934,14,0,0,0
589,1933,9,0,0,0
590,1932,21,0,0,0
591,1931,14,0,0,0
592,1930,12,0,0,0
593,1929,16,0,0,0
594,1928,20,0,0,0
595,1927,15,0,0,0
596,1926,14,0,0,0
597,1925,12,0,0,0
598,1924,4,0,0,0
599,1923,9,0,0,0
600,1922,19,0,0,0
601,1921,13,0,0,0
602,1920,11,0,0,0
603,1919,7,0,0,0
604,1918,18,0,0,0
605,1917,16,0,0,0
606,1916,9,0,0,0
607,1915,7,0,0,0
608,1914,4,0,0,0
609,1913,14,0,0,0
610,1912,14,0,0,0
611,1911,17,0,0,0
612,1910,9,0,0,0
613,1909,17,0,0,0
614,1908,13,0,0,0
615,1907,14,0,0,0
616,1906,9,0,0,0
617,1905,14,0,0,0
618,1904,8,0,0,0
619,1903,21,0,0,0
620,1902,12,0,0,0
621,1901,10,0,0,0
622,1900,9,0,0,0
623,1899,9,0,0,0
624,1898,11,0,0,0
625,1897,8,0,0,0
626,1896,6,0,0,0
627,1895,10,0,0,0
628,1894,12,0,0,0
629,1893,7,0,0,0
630,1892,10,0,0,0
631,1891,6,0,0,0
632,1890,7,0,0,0
633,1889,3,0,0,0
634,1888,11,0,0,0
635,1887,5,0,0,0
636,1886,9,0,0,0
637,1885,12,0,0,0
638,1884,11,0,0,0
639,1883,9,0,0,0
640,1882,13,0,0,0
641,1881,11,0,0,0
642,1880,6,0,0,0
643,1879,6,0,0,0
644,1878,5,0,0,0
645,1877,10,0,0,0
646,1876,11,0,0,0
647,1875,6,0,0,0
648,1874,10,0,0,0
649,1873,12,0,0,0
650,1872,16,0,0,0
651,1871,10,0,0,0
652,1870,16,0,0,0
653,1869,11,0,0,0
654,1868,10,0,0,0
655,1867,8,0,0,0
656,1866,17,0,0,0
657,1865,10,0,0,0
658,1864,13,0,0,0
659,1863,15,0,0,0
660,1862,17,0,0,0
661,1861,18,0,0,0
662,1860,24,0,0,0
663,1859,15,0,0,0
664,1858,10,0,0,0
665,1857,5,0,0,0
666,1856,5,0,0,0
667,1855,4,0,0,0
668,1854,4,0,0,0
669,1853,,,,
670,1852,,,,
671,1851,,,,
672,2020,0,0,0,0
673,2019,0,0,0,0
674,2018,0,0,0,0
675,2017,0,0,0,0
676,2016,0,0,0,0
677,2015,0,0,0,0
678,2014,0,0,0,0
679,2013,0,0,0,0
680,2012,0,0,0,0
681,2011,0,0,0,0
682,2010,0,0,0,0
683,2009,0,0,0,0
684,2008,0,0,0,0
685,2007,0,0,0,0
686,2006,0,0,0,0
687,2005,0,0,0,0
688,2004,0,0,0,0
689,2003,0,0,0,0
690,2002,0,0,0,0
691,2001,0,0,0,0
692,2000,0,0,0,0
693,1999,0,0,0,0
694,1998,0,0,0,0
695,1997,0,0,0,0
696,1996,0,0,0,0
697,1995,0,0,0,0
698,1994,0,0,0,0
699,1993,0,0,0,0
700,1992,0,0,0,0
701,1991,0,0,0,0
702,1990,0,0,0,0
703,1989,0,0,0,0
704,1988,0,0,0,0
705,1987,0,0,0,0
706,1986,0,0,0,0
707,1985,0,0,0,0
708,1984,0,0,0,0
709,1983,0,0,0,0
710,1982,0,0,0,0
711,1981,0,0,0,0
712,1980,0,0,0,0
713,1979,0,0,0,0
714,1978,0,0,0,0
715,1977,0,0,0,0
716,1976,0,0,0,0
717,1975,0,0,0,0
718,1974,0,0,0,0
719,1973,0,0,0,0
720,1972,0,0,0,0
721,1971,0,0,0,0
722,1970,0,0,0,0
723,1969,0,0,0,0
724,1968,0,0,0,0
725,1967,0,0,0,0
726,1966,0,0,0,0
727,1965,0,0,0,0
728,1964,0,0,0,0
729,1963,0,0,0,0
730,1962,0,0,0,0
731,1961,0,0,0,0
732,1960,0,0,0,0
733,1959,0,0,0,0
734,1958,0,0,0,0
735,1957,0,0,0,0
736,1956,0,0,0,0
737,1955,0,0,0,0
738,1954,0,0,0,0
739,1953,0,0,0,0
740,1952,0,0,0,0
741,1951,0,0,0,0
742,1950,0,0,0,0
743,1949,0,0,0,0
744,1948,0,0,0,0
745,1947,0,0,0,0
746,1946,0,0,0,0
747,1945,0,0,0,0
748,1944,0,0,0,0
749,1943,0,0,0,0
750,1942,0,0,0,0
751,1941,0,0,0,0
752,1940,0,0,0,0
753,1939,0,0,0,0
754,1938,0,0,0,0
755,1937,0,0,0,0
756,1936,0,0,0,0
757,1935,0,0,0,0
758,1934,0,0,0,0
759,1933,0,0,0,0
760,1932,0,0,0,0
761,1931,0,0,0,0
762,1930,0,0,0,0
763,1929,0,0,0,0
764,1928,0,0,0,0
765,1927,0,0,0,0
766,1926,0,0,0,0
767,1925,0,0,0,0
768,1924,0,0,0,0
769,1923,0,0,0,0
770,1922,0,0,0,0
771,1921,0,0,0,0
772,1920,0,0,0,0
773,1919,0,0,0,0
774,1918,0,0,0,0
775,1917,0,0,0,0
776,1916,0,0,0,0
777,1915,0,0,0,0
778,1914,0,0,0,0
779,1913,0,0,0,0
780,1912,0,0,0,0
781,1911,0,0,0,0
782,1910,0,0,0,0
783,1909,0,0,0,0
784,1908,0,0,0,0
785,1907,0,0,0,0
786,1906,0,0,0,0
787,1905,0,0,0,0
788,1904,0,0,0,0
789,1903,0,0,0,0
790,1902,0,0,0,0
791,1901,0,0,0,0
792,1900,0,0,0,0
793,1899,0,0,0,0
794,1898,0,0,0,0
795,1897,0,0,0,0
796,1896,0,0,0,0
797,1895,0,0,0,0
798,1894,0,0,0,0
799,1893,0,0,0,0
800,1892,0,0,0,0
801,1891,0,0,0,0
802,1890,0,0,0,0
803,1889,0,0,0,0
804,1888,0,0,0,0
805,1887,0,0,0,0
806,1886,0,0,0,0
807,1885,0,0,0,0
808,1884,0,0,0,0
809,1883,0,0,0,0
810,1882,0,0,0,0
811,1881,0,0,0,0
812,1880,0,0,0,0
813,1879,0,0,0,0
814,1878,0,0,0,0
815,1877,0,0,0,0
816,1876,0,0,0,0
817,1875,0,0,0,0
818,1874,0,0,0,0
819,1873,0,0,0,0
820,1872,0,0,0,0
821,1871,0,0,0,0
822,1870,0,0,0,0
823,1869,0,0,0,0
824,1868,0,0,0,0
825,1867,0,0,0,0
826,1866,0,0,0,0
827,1865,0,0,0,0
828,1864,0,0,0,0
829,1863,0,0,0,0
830,1862,0,0,0,0
831,1861,0,0,0,0
832,1860,0,0,0,0
833,1859,0,0,0,0
834,1858,0,0,0,0
835,1857,0,0,0,0
836,1856,0,0,0,0
837,1855,0,0,0,0
838,1854,0,0,0,0
839,1853,0,0,0,0
840,1852,0,0,0,0
841,1851,0,0,0,0
842,2020,0,0,0,0
843,2019,0,0,0,0
844,2018,0,0,0,0
845,2017,0,0,0,0
846,2016,0,0,0,0
847,2015,0,0,0,0
848,2014,0,0,0,0
849,2013,0,0,0,0
850,2012,0,0,0,0
851,2011,0,0,0,0
852,2010,0,0,0,0
853,2009,0,0,0,0
854,2008,0,0,0,0
855,2007,0,0,0,0
856,2006,0,0,0,0
857,2005,0,0,0,0
858,2004,0,0,0,0
859,2003,0,0,0,0
860,2002,0,0,0,0
861,2001,0,0,0,0
862,2000,0,0,0,0
863,1999,0,0,0,0
864,1998,0,0,0,0
865,1997,0,0,0,0
866,1996,0,0,0,0
867,1995,0,0,0,0
868,1994,0,0,0,0
869,1993,0,0,0,0
870,1992,0,0,0,0
871,1991,0,0,0,0
872,1990,0,0,0,0
873,1989,0,0,0,0
874,1988,0,0,0,0
875,1987,0,0,0,0
876,1986,0,0,0,0
877,1985,0,0,0,0
878,1984,0,0,0,0
879,1983,0,0,0,0
880,1982,0,0,0,0
881,1981,0,0,0,0
882,1980,0,0,0,0
883,1979,0,0,0,0
884,1978,0,0,0,0
885,1977,0,0,0,0
886,1976,0,0,0,0
887,1975,0,0,0,0
888,1974,0,0,0,0
889,1973,0,0,0,0
890,1972,0,0,0,0
891,1971,0,0,0,0
892,1970,0,0,0,0
893,1969,0,0,0,0
894,1968,0,0,0,0
895,1967,0,0,0,0
896,1966,0,0,0,0
897,1965,0,0,0,0
898,1964,0,0,0,0
899,1963,0,0,0,0
900,1962,0,0,0,0
901,1961,0,0,0,0
902,1960,0,0,0,0
903,1959,0,0,0,0
904,1958,0,0,0,0
905,1957,0,0,0,0
906,1956,0,0,0,0
907,1955,0,0,0,0
908,1954,0,0,0,0
909,1953,0,0,0,0
910,1952,0,0,0,0
911,1951,0,0,0,0
912,1950,0,0,0,0
913,1949,0,0,0,0
914,1948,0,0,0,0
915,1947,0,0,0,0
916,1946,0,0,0,0
917,1945,0,0,0,0
918,1944,0,0,0,0
919,1943,0,0,0,0
920,1942,0,0,0,0
921,1941,0,0,0,0
922,1940,0,0,0,0
923,1939,0,0,0,0
924,1938,0,0,0,0
925,1937,0,0,0,0
926,1936,0,0,0,0
927,1935,0,0,0,0
928,1934,0,0,0,0
929,1933,0,0,0,0
930,1932,0,0,0,0
931,1931,0,0,0,0
932,1930,0,0,0,0
933,1929,0,0,0,0
934,1928,0,0,0,0
935,1927,0,0,0,0
936,1926,0,0,0,0
937,1925,0,0,0,0
938,1924,0,0,0,0
939,1923,0,0,0,0
940,1922,0,0,0,0
941,1921,0,0,0,0
942,1920,0,0,0,0
943,1919,0,0,0,0
944,1918,0,0,0,0
945,1917,0,0,0,0
946,1916,0,0,0,0
947,1915,0,0,0,0
948,1914,0,0,0,0
949,1913,0,0,0,0
950,1912,0,0,0,0
951,1911,0,0,0,0
952,1910,0,0,0,0
953,1909,0,0,0,0
954,1908,0,0,0,0
955,1907,0,0,0,0
956,1906,0,0,0,0
957,1905,0,0,0,0
958,1904,0,0,0,0
959,1903,0,0,0,0
960,1902,0,0,0,0
961,1901,0,0,0,0
962,1900,0,0,0,0
963,1899,0,0,0,0
964,1898,0,0,0,0
965,1897,0,0,0,0
966,1896,0,0,0,0
967,1895,0,0,0,0
968,1894,0,0,0,0
969,1893,0,0,0,0
970,1892,0,0,0,0
971,1891,0,0,0,0
972,1890,0,0,0,0
973,1889,0,0,0,0
974,1888,0,0,0,0
975,1887,0,0,0,0
976,1886,0,0,0,0
977,1885,0,0,0,0
978,1884,0,0,0,0
979,1883,0,0,0,0
980,1882,0,0,0,0
981,1881,0,0,0,0
982,1880,0,0,0,0
983,1879,0,0,0,0
984,1878,0,0,0,0
985,1877,0,0,0,0
986,1876,0,0,0,0
987,1875,0,0,0,0
988,1874,0,0,0,0
989,1873,0,0,0,0
990,1872,0,0,0,0
991,1871,0,0,0,0
992,1870,0,0,0,0
993,1869,0,0,0,0
994,1868,0,0,0,0
995,1867,0,0,0,0
996,1866,0,0,0,0
997,1865,0,0,0,0
998,1864,0,0,0,0
999,1863,0,0,0,0
1000,1862,0,0,0,0
1001,1861,0,0,0,0
1002,1860,0,0,0,0
1003,1859,0,0,0,0
1004,1858,0,0,0,0
1005,1857,0,0,0,0
1006,1856,0,0,0,0
1007,1855,0,0,0,0
1008,1854,0,0,0,0
1009,1853,0,0,0,0
1010,1852,0,0,0,0
1011,1851,0,0,0,0
