,Storm Name,Year,Dates Active,Storm Category,Max min wind,Min Pressures,Damage USD,Deaths
259,Danielle,1980,September 4 – 7,Tropical storm,60 (95),1004,"$277,000[9]",3[10][33]
260,Earl,1980,September 4 – 10,Category 1 hurricane,75 (120),985,None[4],None[4]
261,Frances,1980,September 6 – 20,Category 3 hurricane,115 (185),958,None[4],None[4]
262,Hermine,1980,September 20 – 26,Tropical storm,70 (110),993,Unknown[4],38[5]
263,Ivan,1980,October 4 – 11,Category 2 hurricane,105 (165),970,None[4],None[4]
264,Unnumbered,1980,October 16 – 17,Tropical depression,30 (45),1009,None[4],None[4]
265,Jeanne,1980,November 8 – 16,Category 2 hurricane,100 (155),986,None[4],None[4]
266,Fourteen,1980,November 12 – 18,Tropical depression,35 (55),1007,Unknown[4],None[4]
267,Karl,1980,November 25 – 28,Category 1 hurricane,85 (140),985,None[4],None[4]
268,Ana,1985,July 15 – 19,Tropical storm,70 (110),996,None,None
269,Bob,1985,July 21 – 26,Category 1 hurricane,75 (120),1002,$20 million,0 (5)
270,Claudette,1985,August 9 – 16,Category 1 hurricane,85 (140),980,None,None
271,Danny,1985,August 12 – 18,Category 1 hurricane,90 (150),987,$100 million,2 (3)
272,Elena,1985,August 28 – September 4,Category 3 hurricane,125 (205),953,$1.3 billion,9
273,Unnumbered,1985,September 8 – 13,Tropical depression,35 (55),N/A,None,None
274,Six,1985,September 11 – 13,Tropical depression,35 (55),N/A,None,None
275,Fabian,1985,September 15 – 19,Tropical storm,65 (100),992,None,None
276,Gloria,1985,September 16–27,Category 4 hurricane,145 (230),919,$900 million,14
277,Henri,1985,September 21 – 25,Tropical storm,60 (90),997,None,None
278,Isabel,1985,October 7 – 15,Tropical storm,70 (110),997,None,None
279,Juan,1985,October 26 – November 1,Category 1 hurricane,85 (140),971,$1.5 billion,12
280,Kate,1985,November 15–23,Category 3 hurricane,120 (195),953,$700 million,15
281,Thirteen,1985,December 7 – 9,Tropical depression,35 (55),N/A,None,None
282,One,1989,June 15–17,Tropical depression,30 (45),1007,None,None
283,Allison,1989,June 24–27,Tropical storm,50 (85),999,$560 million,11
284,Barry,1989,July 9–14,Tropical storm,50 (80),1005,None,None
285,Chantal,1989,July 30 – August  3,Category 1 hurricane,80 (130),984,$100 million,13
286,Dean,1989,July 31 – August 8,Category 2 hurricane,105 (165),968,$8.9 million,None
287,Six,1989,August 8–17,Tropical depression,35 (55),N/A,None,None
288,Erin,1989,August 18–27,Category 2 hurricane,105 (165),968,None,None
289,Felix,1989,August 26 – September 9,Category 1 hurricane,85 (140),979,None,None
290,Nine,1989,August 27–28,Tropical depression,30 (45),N/A,None,None
291,Gabrielle,1989,August 30 – September 13,Category 4 hurricane,145 (230),935,Minimal,9
292,Hugo,1989,September 10–22,Category 5 hurricane,160 (260),918,$10.3 billion,60
293,Iris,1989,September 16 –  21,Tropical storm,70 (110),1001,None,None
294,Thirteen,1989,October 2–5,Tropical depression,35 (55),N/A,None,None
295,Jerry,1989,October 12–16,Category 1 hurricane,85 (140),982,$70 million,3
296,Karen,1989,November 28 – December 4,Tropical storm,60 (95),1000,None,None
297,One,1990,May 24 – 26,Tropical depression,30 (45),1007,None,None
298,Arthur,1990,July 22 – 27,Tropical storm,70 (110),995,Minimal,None
299,Bertha,1990,July 24 – August 2,Category 1 hurricane,80 (130),973,$3.91 million,9
300,Cesar,1990,July 31 – August 7,Tropical storm,50 (85),1000,None,None
301,Edouard,1990,August 2 – 11,Tropical storm,45 (75),1003,None,None
302,Diana,1990,August 4 – 9,Category 2 hurricane,100 (155),980,$90.7 million,139
303,Fran,1990,August 11 – 15,Tropical storm,40 (65),1007,Minimal,None
304,Gustav,1990,August 24 – September 3,Category 3 hurricane,120 (195),956,None,None
305,Hortense,1990,August 25 – 31,Tropical storm,65 (100),993,None,None
306,Isidore,1990,September 4 – 17,Category 2 hurricane,100 (155),978,None,None
307,Eleven,1990,September 18 – 27,Tropical depression,35 (55),1003,None,None
308,Josephine,1990,September 21 – October 6,Category 1 hurricane,85 (140),980,None,None
309,Klaus,1990,October 3 – 9,Category 1 hurricane,80 (130),985,$1 million,11
310,Lili,1990,October 6 – 14,Category 1 hurricane,75 (120),987,None,None
311,Marco,1990,October 9 – 12,Tropical storm,65 (100),989,$57 million,12
312,Nana,1990,October 16 – 21,Category 1 hurricane,85 (140),989,Moderate,None
313,Ana,1991,July 2 – 5,Tropical storm,50 (85),1000,Minimal,None
314,Two,1991,July 5 – 7,Tropical depression,35 (55),1003,Unknown,None
315,Bob,1991,August 16 – 20,Category 3 hurricane,115 (185),950,$1.47 billion,15 (2)
316,Four,1991,August 24 – 26,Tropical depression,35 (55),1009,None,None
317,Five,1991,August 28 – 31,Tropical depression,35 (55),1009,None,None
318,Claudette,1991,September 4 – 14,Category 4 hurricane,130 (215),944,Minimal,None
319,Danny,1991,September 7 – 11,Tropical storm,50 (85),998,None,None
320,Erika,1991,September 8 – 12,Tropical storm,60 (95),997,None,None
321,Fabian,1991,October 15 – 16,Tropical storm,45 (75),1002,Minimal,None
322,Ten,1991,October 24 – 25,Tropical depression,30 (45),1009,None,None
323,Grace,1991,October 25 – 29,Category 2 hurricane,105 (165),980,None,None
324,Perfect Storm,1991,October 31 – November 2,Category 1 hurricane,75 (120),972,$200 million,13
325,Unnamed,1992,April 21 – 24,Subtropical storm,50 (85),1002,None[85],None[85]
326,One,1992,June 25 – 26,Tropical depression,35 (55),1007,$2.6 million[9][10],4 (1)[9][10][11]
327,Two,1992,July 24 – 26,Tropical depression,35 (55),1015,None[31],None[31]
328,Andrew,1992,August 16 – 28,Category 5 hurricane,175 (280),922,$27.3 billion[49],26 (39)[12]
329,Bonnie,1992,September 17 – 30,Category 2 hurricane,110 (175),965,None,1[7]
330,Charley,1992,September 21 – 27,Category 2 hurricane,110 (175),965,Minimal,None[56]
331,Danielle,1992,September 22 – 26,Tropical storm,60 (95),1001,Minimal,2[13]
332,Seven,1992,September 25 – October 1,Tropical depression,35 (55),1008,Unknown[64],None[64]
333,Earl,1992,September 26 – October 3,Tropical storm,65 (100),990,None[88],None[88]
334,Frances,1992,October 23 – 27,Category 1 hurricane,85 (140),976,None[81],None[81]
335,One,1993,May 31 – June 2,Tropical depression,35 (55),999,Unknown,20
336,Arlene,1993,June 18 – 21,Tropical storm,40 (65),1000,$60.8 million,26
337,Bret,1993,August 4 –11,Tropical storm,60 (95),1002,$37.5 million,213
338,Cindy,1993,August 14 – 17,Tropical storm,45 (75),1007,$19 million,4
339,Dennis,1993,August 23 –28,Tropical storm,50 (85),1000,None,None
340,Emily,1993,August 22 – September 6,Category 3 hurricane,115 (185),960,$35 million,3
341,Floyd,1993,September 7 –10,Category 1 hurricane,75 (120),990,Unknown,None
342,Gert,1993,September 14 –21,Category 2 hurricane,100 (155),970,$170 million,116
343,Harvey,1993,September 18 –21,Category 1 hurricane,75 (120),990,None,None
344,Ten,1993,September 29 –30,Tropical depression,35 (55),1008,None,None
345,Alberto,1994,June 30 – July 7,Tropical storm,65 (100),993,$1.03 billion,30
346,Two,1994,July 20 – 21,Tropical depression,35 (55),1015,None,None
347,Beryl,1994,August 14 – 19,Tropical storm,60 (95),999,$73 million,1
348,Chris,1994,August 16 – 23,Category 1 hurricane,80 (130),979,None,None
349,Five,1994,August 29 – 31,Tropical depression,35 (55),1005,Unknown,None
350,Debby,1994,September 9 – 11,Tropical storm,70 (110),1006,$230 million,9
351,Ernesto,1994,September 21 – 26,Tropical storm,60 (95),997,None,None
352,Eight,1994,September 24 – 26,Tropical depression,35 (55),1004,Unknown,None
353,Nine,1994,September 27 – 29,Tropical depression,35 (55),1007,None,None
354,Ten,1994,September 29 – 30,Tropical depression,35 (55),1004,$5 million,None
355,Florence,1994,November 2 – 8,Category 2 hurricane,110 (175),972,None,None
356,Gordon,1994,November 8 – 21,Category 1 hurricane,85 (140),980,$594 million,"1,149"
357,Allison,1995,June 3 – 6,Category 1 hurricane,75 (120),987,$1.7 million,1
358,Barry,1995,July 5 – 10,Tropical storm,70 (110),989,None,None
359,Chantal,1995,July 12 – 22,Tropical storm,70 (110),991,None,None
360,Dean,1995,July 28 – August 2,Tropical storm,45 (75),999,"$500,000",None
361,Erin,1995,July 31 – August 6,Category 2 hurricane,100 (165),973,$700 million,6 (7)
362,Six,1995,August 5 – 7,Tropical depression,35 (55),1002,None,None
363,Felix,1995,August 8 – 22,Category 4 hurricane,140 (220),929,$3.63 million,9
364,Gabrielle,1995,August 9 – 12,Tropical storm,70 (110),988,Unknown,6
365,Humberto,1995,August 21 – September 1,Category 2 hurricane,110 (175),968,None,None
366,Iris,1995,August 22 – September 4,Category 2 hurricane,110 (175),965,Unknown,5
367,Jerry,1995,August 22 – 28,Tropical storm,40 (65),1002,$40 million,6 (2)
368,Karen,1995,August 26 – September 3,Tropical storm,50 (85),1000,None,None
369,Luis,1995,August 28 – September 11,Category 4 hurricane,150 (240),935,$3.3 billion,19
370,Fourteen,1995,September 9 – 13,Tropical depression,35 (55),1008,None,None
371,Marilyn,1995,September 12 – 22,Category 3 hurricane,115 (185),949,$2.1 billion,13
372,Noel,1995,September 26 – October 7,Category 1 hurricane,75 (120),987,None,None
373,Opal,1995,September 27 – October 5,Category 4 hurricane,150 (240),916,$4.7 billion,67 (10)
374,Pablo,1995,October 4 – 8,Tropical storm,60 (95),994,None,None
375,Roxanne,1995,October 7 – 21,Category 3 hurricane,115 (185),956,$1.5 billion,29
376,Sebastien,1995,October 20 – 25,Tropical storm,65 (100),1001,None,None
377,Tanya,1995,October 26 – November 1,Category 1 hurricane,85 (140),972,Unknown,1
378,Arthur,1996,June 17 – 21,Tropical storm,45 (75),1004,$1 million,None
379,Bertha,1996,July 5 – 14,Category 3 hurricane,115 (185),960,$335 million,12
380,Cesar,1996,July 24 – 28,Category 1 hurricane,85 (140),985,$203 million,113
381,Dolly,1996,August 19 – 26,Category 1 hurricane,80 (130),989,None,14
382,Edouard,1996,August 19 – September 3,Category 4 hurricane,145 (230),933,$20 million,2
383,Fran,1996,August 23 – September 8,Category 3 hurricane,120 (195),946,$5 billion,37
384,Gustav,1996,August 26 – September 2,Tropical storm,45 (75),1005,None,None
385,Hortense,1996,September 3 – 16,Category 4 hurricane,140 (220),935,$158 million,39
386,Isidore,1996,September 24 – October 1,Category 3 hurricane,115 (185),960,None,None
387,Josephine,1996,October 4 – 8,Tropical storm,70 (110),981,$130 million,0 (3)
388,Kyle,1996,October 11 – 13,Tropical storm,50 (85),1001,None,None
389,Lili,1996,October 14 – 27,Category 3 hurricane,115 (185),960,$662 million,22
390,Marco,1996,November 16 – 26,Category 1 hurricane,75 (120),983,$8.2 million,14
391,Unnamed,1997,June 1 – 2,Tropical storm,50 (85),1003,None,None
392,Ana,1997,June 30 – July 4,Tropical storm,50 (85),1000,None,None
393,Bill,1997,July 11 – 13,Category 1 hurricane,75 (120),986,None,None
394,Claudette,1997,July 13 – 16,Tropical storm,45 (75),1003,None,None
395,Danny,1997,July 16 – 26,Category 1 hurricane,80 (130),984,$100 million,4 (5)
396,Five,1997,July 17 – 19,Tropical depression,35 (55),1008,None,None
397,Erika,1997,September 3 – 20,Category 3 hurricane,125 (205),946,$10 million,2
398,Fabian,1997,October 4 – 8,Tropical storm,40 (65),994,None,None
399,Grace,1997,October 16 – 17,Tropical storm,45 (75),999,$1.46 million,1
400,Alex,1998,July 27 – August 2,Tropical storm,50 (85),1000,None,None
401,Bonnie,1998,August 19 – 30,Category 3 hurricane,115 (185),954,$1 billion,5
402,Charley,1998,August 21 – 24,Tropical storm,70 (110),1000,$50 million,20
403,Danielle,1998,August 24 – September 3,Category 2 hurricane,105 (165),960,"$50,000",None
404,Earl,1998,August 31 – September 3,Category 2 hurricane,100 (155),985,$79 million,3
405,Frances,1998,September 8 – 13,Tropical storm,65 (100),990,$500 million,1 (1)
406,Georges,1998,September 15 – October 1,Category 4 hurricane,155 (250),937,$9.37 billion,604
407,Hermine,1998,September 17 – 20,Tropical storm,45 (75),999,"$85,000",0 (2)
408,Ivan,1998,September 19 – 27,Category 1 hurricane,90 (150),975,None,None
409,Jeanne,1998,September 21 – October 1,Category 2 hurricane,105 (165),969,None,None
410,Karl,1998,September 23 – 28,Category 2 hurricane,105 (165),970,None,None
411,Lisa,1998,October 5 – October 9,Category 1 hurricane,75 (120),995,None,None
412,Mitch,1998,October 22 – November 5,Category 5 hurricane,180 (285),905,$6.08 billion,"≥ 11,374"
413,Nicole,1998,November 24 – December 1,Category 1 hurricane,85 (140),979,None,None
414,Arlene,1999,June 11 – 18,Tropical storm,60 (95),1006,Minimal,None
415,Two,1999,July 2 – 3,Tropical depression,35 (55),1004,Unknown,None
416,Bret,1999,August 18 – 25,Category 4 hurricane,145 (230),944,$15 million,1 (6)
417,Cindy,1999,August 19 – 31,Category 4 hurricane,140 (220),942,None,1
418,Dennis,1999,August 24 – September 7,Category 2 hurricane,105 (165),962,$157 million,4
419,Emily,1999,August 24 – 28,Tropical storm,50 (85),1004,None,None
420,Seven,1999,September 5 – 7,Tropical depression,35 (55),1006,Unknown,None
421,Floyd,1999,September 7 – 17,Category 4 hurricane,155 (250),921,$6.5 billion,57 (20–30)
422,Gert,1999,September 11 – 23,Category 4 hurricane,150 (240),930,$1.9 million,2
423,Harvey,1999,September 19 – 22,Tropical storm,60 (95),994,$22.6 million,None
424,Eleven,1999,October 4 – 6,Tropical depression,35 (55),1002,Unknown,Unknown
425,Twelve,1999,October 6 – 8,Tropical depression,35 (55),1007,None,None
426,Irene,1999,October 12 – 19,Category 2 hurricane,110 (175),958,$800 million,3 (15)
427,Jose,1999,October 17 – 25,Category 2 hurricane,100 (155),979,$5 million,3
428,Katrina,1999,October 28 – November 1,Tropical storm,40 (65),999,"$9,000",None
429,Lenny,1999,November 13 – 23,Category 4 hurricane,155 (250),933,$785.8 million,17
430,One,2000,June 7 – 8,Tropical depression,30 (45),1008,None,None
431,Two,2000,June 23 – 25,Tropical depression,35 (55),1008,None,None
432,Alberto,2000,August 3 – 23,Category 3 hurricane,125 (205),950,None,None
433,Four,2000,August 8 – 11,Tropical depression,35 (55),1009,None,None
434,Beryl,2000,August 13 – 15,Tropical storm,50 (85),1007,$27 million,1
435,Chris,2000,August 17 – 19,Tropical storm,40 (65),1008,None,None
436,Debby,2000,August 19 – 24,Category 1 hurricane,85 (140),991,$735 thousand,0 (1)
437,Ernesto,2000,September 1 – 3,Tropical storm,40 (65),1008,None,None
438,Nine,2000,September 8 – 9,Tropical depression,35 (55),1008,None,None
439,Florence,2000,September 10 – 17,Category 1 hurricane,80 (130),985,None,0 (3)
440,Gordon,2000,September 14 – 21,Category 1 hurricane,80 (130),981,$10.8 million,24 (2)
441,Helene,2000,September 15 – 25,Tropical storm,70 (110),986,$16 million,1 (1)
442,Isaac,2000,September 21 – October 1,Category 4 hurricane,140 (220),943,None,1
443,Joyce,2000,September 25 – October 2,Category 1 hurricane,90 (150),975,Unknown,None
444,Keith,2000,September 28 – October 6,Category 4 hurricane,140 (220),939,$319 million,62 (6)
445,Leslie,2000,October 4 – 7,Tropical storm,45 (75),1006,$950 million,0 (3)
446,Michael,2000,October 15 – 20,Category 2 hurricane,100 (175),965,Unknown,None
447,Nadine,2000,October 19 – 21,Tropical storm,60 (95),999,None,None
448,Unnamed,2000,October 25 – 29,Subtropical storm,65 (100),976,Unknown,None
449,Allison,2001,June 4 – 18,Tropical storm,60 (95),1000,$9 billion,41 (14)
450,Two,2001,July 11 – 12,Tropical depression,30 (45),1010,None,None
451,Barry,2001,August 2 – 7,Tropical storm,70 (110),990,$30 million,2 (7)
452,Chantal,2001,August 14 – 22,Tropical storm,70 (110),997,$4 million,2
453,Dean,2001,August 22 – 28,Tropical storm,70 (110),994,$7.7 million,None
454,Erin,2001,September 1 – 15,Category 3 hurricane,115 (185),968,Minimal,None
455,Felix,2001,September 7 – 19,Category 3 hurricane,115 (185),962,None,None
456,Gabrielle,2001,September 11 – 19,Category 1 hurricane,80 (130),975,> $230 million,2 (1)
457,Nine,2001,September 19 – 20,Tropical depression,35 (55),1005,None,None
458,Humberto,2001,September 21 – 27,Category 2 hurricane,105 (165),970,None,None
459,Iris,2001,October 4 – 9,Category 4 hurricane,145 (230),948,$250 million,36
460,Jerry,2001,October 6 – 8,Tropical storm,50 (85),1004,None,None
461,Karen,2001,October 12 – 15,Category 1 hurricane,80 (130),982,$1.4 million,None
462,Lorenzo,2001,October 27 – 31,Tropical storm,40 (65),1007,None,None
463,Michelle,2001,October 29 – November 5,Category 4 hurricane,140 (220),933,$2.43 billion,48
464,Noel,2001,November 4 – 6,Category 1 hurricane,75 (120),986,None,None
465,Olga,2001,November 24 – December 4,Category 1 hurricane,90 (150),973,None,None
466,Arthur,2002,July 14 – 16,Tropical storm,60 (95),997,Minimal,1
467,Bertha,2002,August 4 – 9,Tropical storm,40 (65),1007,"$200,000",1
468,Cristobal,2002,August 5 – 8,Tropical storm,50 (85),999,Minimal,0 (3)
469,Dolly,2002,August 29 – September 4,Tropical storm,60 (95),997,None,None
470,Edouard,2002,September 1 – 6,Tropical storm,65 (100),1002,Minimal,None
471,Fay,2002,September 5 – 8,Tropical storm,60 (95),998,$4.5 million,None
472,Seven,2002,September 7 - 8,Tropical depression,35 (55),1013,None,None
473,Gustav,2002,September 8 - 12,Category 2 hurricane,100 (155),960,"$340,000",1 (3)
474,Hanna,2002,September 12 - 15,Tropical storm,60 (95),1001,$20 million,3
475,Isidore,2002,September 14 - 27,Category 3 hurricane,125  (205),934,$1.28 billion,19 (3)
476,Josephine,2002,September 17 - 19,Tropical storm,40 (65),1006,None,None
477,Kyle,2002,September 20 – October 12,Category 1 hurricane,85 (140),980,$5 million,0 (1)
478,Lili,2002,September 21 – October 4,Category 4 hurricane,145 (230),938,$1.16 billion,13 (2)
479,Fourteen,2002,October 14 - 16,Tropical depression,35 (55),1002,Minimal,None
480,Ana,2003,April 20 – 24,Tropical storm,60 (95),994,Moderate,2
481,Two,2003,June 11,Tropical depression,35 (55),1008,None,None
482,Bill,2003,June 28 – July 2,Tropical storm,60 (95),997,$50.5 million,4
483,Claudette,2003,July 8 – 17,Category 1 hurricane,90 (150),979,$181 million,1 (2)
484,Danny,2003,July 16 – 21,Category 1 hurricane,75 (120),1000,None,None
485,Six,2003,July 19 – 21,Tropical depression,35 (55),1010,None,None
486,Seven,2003,July 25 – 27,Tropical depression,35 (55),1016,None,None
487,Erika,2003,August 14 – 17,Category 1 hurricane,75 (120),988,$100 thousand,2
488,Nine,2003,August 21 – 22,Tropical depression,35 (55),1007,$20 thousand,None
489,Fabian,2003,August 25 – September 8,Category 4 hurricane,145 (235),939,$300 million,8
490,Grace,2003,August 30 – September 2,Tropical storm,40 (65),1007,$113 thousand,None
491,Henri,2003,September 3 – 8,Tropical storm,60 (95),997,$19.6 million,None
492,Isabel,2003,September 6 – 19,Category 5 hurricane,165 (270),915,$3.6 billion,16 (35)
493,Fourteen,2003,September 8 – 10,Tropical depression,35 (55),1007,None,None
494,Juan,2003,September 24 – 29,Category 2 hurricane,105 (170),969,$200 million,4 (4)
495,Kate,2003,September 25 – October 7,Category 3 hurricane,125 (205),952,None,None
496,Larry,2003,October 1 – 6,Tropical storm,65 (100),993,$53.6 million,5
497,Mindy,2003,October 10 – 14,Tropical storm,45 (75),1002,$50 thousand,None
498,Nicholas,2003,October 13 – 23,Tropical storm,70 (110),990,None,None
499,Odette,2003,December 4 – 7,Tropical storm,65 (100),993,$8 million,8 (2)
500,Peter,2003,December 7 – 11,Tropical storm,70 (110),990,None,None
501,Alex,2004,July 31 – August 6,Category 3 hurricane,120 (195),957,$7.5 million,1
502,Bonnie,2004,August 3 – 14,Tropical storm,65 (100),1001,$1.27 million,3 (1)
503,Charley,2004,August 9 – 14,Category 4 hurricane,150 (240),941,$16.9 billion,15 (20)
504,Danielle,2004,August 13 – 21,Category 2 hurricane,110 (175),964,None,None
505,Earl,2004,August 13 – 15,Tropical storm,50 (85),1009,None,1
506,Frances,2004,August 24 – September 10,Category 4 hurricane,145 (230),935,$10.1 billion,7 (43)
507,Gaston,2004,August 27 – September 1,Category 1 hurricane,75 (120),985,$130 million,8 (1)
508,Hermine,2004,August 27 – 31,Tropical storm,60 (95),1002,Minimal,None
509,Ivan,2004,September 2 – 24,Category 5 hurricane,165 (270),910,$26.07 billion,92 (32)
510,Ten,2004,September 7 – 9,Tropical depression,35 (55),1009,None,None
511,Jeanne,2004,September 13 – 28,Category 3 hurricane,120 (195),950,$7.939 billion,"3,037"
512,Karl,2004,September 16 – 24,Category 4 hurricane,145 (230),938,Minimal,None
513,Lisa,2004,September 19 – October 3,Category 1 hurricane,75 (120),987,None,None
514,Matthew,2004,October 8 – 10,Tropical storm,45 (75),997,"$305,000",None
515,Nicole,2004,October 10 – 11,Subtropical storm,50 (85),986,None,None
516,Otto,2004,November 29 – December 3,Tropical storm,50 (85),995,None,None
517,Arlene,2005,June 8–13,Tropical storm,70 (110),989,$11.8 million,1
518,Bret,2005,June 28–30,Tropical storm,40 (65),1002,$9.2 million,2
519,Cindy,2005,July 3–7,Category 1 hurricane,75 (120),991,$320 million,3
520,Dennis,2005,July 4–13,Category 4 hurricane,150 (240),930,$4.026 billion,88
521,Emily,2005,July 11–21,Category 5 hurricane,160 (260),929,$1.001 billion,17
522,Franklin,2005,July 21–29,Tropical storm,70 (110),997,None,None
523,Gert,2005,July 23–25,Tropical storm,45 (75),1005,$6 million,1
524,Harvey,2005,August 2–8,Tropical storm,65 (100),994,None,None
525,Irene,2005,August 4–18,Category 2 hurricane,105 (165),970,None,1
